Timestamp,Device,Power(W),"Energy Consumption(kWh)",Voltage,Current,"Active Power (kW)","Frequency (Hz)","Power Factor","Active Energy (kWh)"
"2025-04-20 22:16:41","Night Lamp",5,0.05,213.8,0.03,0.005,50.0,0.78,0.05
"2025-04-20 22:17:01","Night Lamp",7,0.05,213.4,0.04,0.007,50.0,0.86,0.05
"2025-04-20 22:17:21","Night Lamp",5.9,0.05,214.3,0.03,0.0059,50.0,0.86,0.05
"2025-04-20 22:17:41","Night Lamp",5.6,0.05,214.0,0.03,0.0056,50.0,0.84,0.05
"2025-04-20 22:18:01","Night Lamp",5.4,0.05,213.6,0.03,0.0054,50.0,0.84,0.05
"2025-04-20 22:18:21","Night Lamp",5.4,0.05,212.8,0.03,0.0054,50.0,0.85,0.05
"2025-04-20 22:18:41","Night Lamp",5.3,0.05,213.0,0.03,0.0053,50.0,0.83,0.05
"2025-04-21 21:02:54","Night Lamp",5.5,0.05,217.6,0.03,0.0055,50.0,0.84,0.05
"2025-04-21 21:03:14","Night Lamp",5.5,0.05,218.4,0.03,0.0055,50.0,0.84,0.05
"2025-04-21 21:03:34","Night Lamp",5.5,0.05,218.3,0.03,0.0055,50.0,0.84,0.05
"2025-04-21 21:03:54","Night Lamp",5.6,0.05,217.8,0.03,0.0056,50.0,0.86,0.05
"2025-04-21 21:04:14","Night Lamp",5.5,0.05,218.6,0.03,0.0055,50.0,0.84,0.05
"2025-04-21 21:04:34","Night Lamp",5.5,0.05,218.1,0.03,0.0055,50.0,0.84,0.05
"2025-04-21 21:04:54","Night Lamp",5.6,0.051,216.9,0.03,0.0056,50.0,0.86,0.051
"2025-04-21 21:05:14","Night Lamp",5.5,0.051,217.5,0.03,0.0055,50.0,0.84,0.051
"2025-04-21 21:05:34","Night Lamp",5.5,0.051,218.1,0.03,0.0055,49.9,0.84,0.051
"2025-04-21 21:05:54","Night Lamp",5.5,0.051,218.1,0.03,0.0055,49.9,0.84,0.051
"2025-04-21 21:06:14","Night Lamp",6.9,0.051,218.4,0.04,0.0069,50.0,0.88,0.051
"2025-04-21 21:06:34","Night Lamp",5.8,0.051,219.0,0.03,0.0058,50.0,0.85,0.051
"2025-04-21 21:06:54","Night Lamp",6.1,0.051,217.6,0.03,0.0061,50.0,0.85,0.051
"2025-04-21 21:07:14","Night Lamp",5.8,0.051,218.0,0.03,0.0058,50.0,0.86,0.051
"2025-04-21 21:07:34","Night Lamp",5.6,0.051,217.8,0.03,0.0056,50.0,0.83,0.051
"2025-04-21 21:07:54","Night Lamp",5.6,0.051,218.9,0.03,0.0056,50.0,0.83,0.051
"2025-04-21 21:08:14","Night Lamp",5.6,0.051,219.4,0.03,0.0056,50.0,0.85,0.051
"2025-04-21 21:08:34","Night Lamp",5.6,0.051,220.5,0.03,0.0056,49.9,0.85,0.051
"2025-04-21 21:08:54","Night Lamp",5.5,0.051,220.8,0.03,0.0055,50.0,0.83,0.051
"2025-04-21 21:09:14","Night Lamp",5.5,0.051,219.6,0.03,0.0055,50.0,0.83,0.051
"2025-04-21 21:09:34","Night Lamp",5.4,0.051,219.4,0.03,0.0054,50.0,0.82,0.051
"2025-04-21 21:09:54","Night Lamp",5.4,0.051,221.4,0.03,0.0054,50.0,0.81,0.051
"2025-04-21 21:10:14","Night Lamp",5.5,0.051,221.3,0.03,0.0055,50.0,0.83,0.051
"2025-04-21 21:10:34","Night Lamp",5.5,0.051,219.5,0.03,0.0055,50.0,0.84,0.051
"2025-04-21 21:11:54","Night Lamp",7,0.051,218.2,0.04,0.007,50.0,0.89,0.051
"2025-04-21 21:21:54","LED Light",9.4,0.051,218.2,0.05,0.0094,50.0,0.92,0.051
"2025-04-21 21:22:14","Night Lamp",7.2,0.051,218.9,0.04,0.0072,50.0,0.84,0.051
"2025-04-21 21:22:34","Night Lamp",8,0.051,218.8,0.04,0.008,50.0,0.89,0.051
"2025-04-21 21:23:14","LED Light",9.3,0.051,220.0,0.05,0.0093,50.0,0.92,0.051
"2025-04-21 21:23:34","Night Lamp",7.6,0.051,219.7,0.04,0.0076,50.0,0.89,0.051
"2025-04-21 21:23:54","Night Lamp",6.6,0.051,220.3,0.03,0.0066,50.0,0.88,0.051
"2025-04-21 21:24:14","Night Lamp",6.1,0.051,220.1,0.03,0.0061,50.0,0.84,0.051
"2025-04-21 21:24:34","Night Lamp",5.9,0.051,220.8,0.03,0.0059,50.0,0.84,0.051
"2025-04-21 21:24:54","Night Lamp",5.8,0.051,220.6,0.03,0.0058,50.0,0.85,0.051
"2025-04-21 21:25:14","Night Lamp",5.6,0.051,222.0,0.03,0.0056,50.0,0.84,0.051
"2025-04-21 21:25:34","Night Lamp",5.7,0.051,221.9,0.03,0.0057,50.0,0.83,0.051
"2025-04-21 21:25:54","Night Lamp",5.6,0.051,222.7,0.03,0.0056,50.0,0.84,0.051
"2025-04-21 21:26:28","Night Lamp",5.5,0.051,222.6,0.03,0.0055,50.0,0.82,0.051
"2025-04-21 21:26:48","Unknown Device",3.9,0.051,223.1,0.02,0.0039,50.0,0.73,0.051
"2025-04-21 21:27:08","Night Lamp",5.9,0.051,221.6,0.03,0.0059,50.0,0.83,0.051
"2025-04-21 21:27:28","Night Lamp",5.7,0.051,221.1,0.03,0.0057,50.0,0.83,0.051
"2025-04-21 21:27:48","Night Lamp",5.6,0.051,221.0,0.03,0.0056,50.0,0.84,0.051
"2025-04-21 21:28:08","Night Lamp",5.6,0.051,221.3,0.03,0.0056,50.0,0.84,0.051
"2025-04-21 21:28:28","Night Lamp",5.6,0.052,221.4,0.03,0.0056,50.0,0.84,0.052
"2025-04-21 21:28:48","Night Lamp",5.8,0.052,221.5,0.03,0.0058,50.0,0.84,0.052
"2025-04-21 21:29:08","Night Lamp",5.6,0.052,222.4,0.03,0.0056,50.0,0.84,0.052
"2025-04-21 21:29:28","Night Lamp",5.5,0.052,222.5,0.03,0.0055,50.0,0.82,0.052
"2025-04-21 21:29:48","Night Lamp",5.5,0.052,221.4,0.03,0.0055,50.0,0.83,0.052
"2025-04-21 21:30:08","Night Lamp",5.4,0.052,221.9,0.03,0.0054,50.0,0.84,0.052
"2025-04-21 21:30:28","Night Lamp",5.5,0.052,221.5,0.03,0.0055,50.0,0.83,0.052
"2025-04-21 21:30:48","Night Lamp",5.5,0.052,222.4,0.03,0.0055,50.0,0.82,0.052
"2025-04-21 21:31:08","Night Lamp",5.4,0.052,221.7,0.03,0.0054,50.0,0.84,0.052
"2025-04-21 21:31:28","Night Lamp",5.5,0.052,222.1,0.03,0.0055,50.0,0.83,0.052
"2025-04-21 21:31:48","Night Lamp",5.4,0.052,222.2,0.03,0.0054,50.0,0.84,0.052
"2025-04-21 21:32:08","Night Lamp",5.4,0.052,221.5,0.03,0.0054,50.0,0.81,0.052
"2025-04-21 21:32:28","Night Lamp",5.5,0.052,220.6,0.03,0.0055,50.0,0.83,0.052
"2025-04-21 21:32:48","Night Lamp",5.5,0.052,220.5,0.03,0.0055,50.0,0.83,0.052
"2025-04-21 21:33:08","Night Lamp",5.5,0.052,221.3,0.03,0.0055,50.0,0.83,0.052
"2025-04-21 21:33:28","Night Lamp",6,0.052,221.5,0.03,0.006,50.0,0.85,0.052
"2025-04-21 21:33:48","Night Lamp",5.7,0.052,221.5,0.03,0.0057,50.0,0.83,0.052
"2025-04-21 21:34:08","Night Lamp",5.5,0.052,222.5,0.03,0.0055,50.0,0.82,0.052
"2025-04-21 21:34:28","Night Lamp",5.6,0.052,221.9,0.03,0.0056,50.0,0.84,0.052
"2025-04-21 21:34:48","Night Lamp",5.5,0.052,222.2,0.03,0.0055,50.0,0.83,0.052
"2025-04-21 21:35:28","Night Lamp",7.5,0.052,222.0,0.04,0.0075,50.0,0.89,0.052
"2025-04-21 21:35:48","Night Lamp",7.3,0.052,221.4,0.04,0.0073,50.0,0.85,0.052
"2025-04-21 21:36:08","Night Lamp",6.7,0.052,221.0,0.04,0.0067,50.0,0.87,0.052
"2025-04-21 21:36:28","Night Lamp",6.1,0.052,221.5,0.03,0.0061,50.0,0.83,0.052
"2025-04-21 21:36:48","Night Lamp",5.8,0.052,223.2,0.03,0.0058,50.0,0.84,0.052
"2025-04-21 21:37:08","Night Lamp",5.7,0.052,221.8,0.03,0.0057,50.0,0.83,0.052
"2025-04-21 21:37:28","Night Lamp",5.6,0.052,222.1,0.03,0.0056,50.0,0.84,0.052
"2025-04-21 21:37:48","Night Lamp",5.5,0.052,223.5,0.03,0.0055,50.0,0.82,0.052
"2025-04-21 21:38:08","Night Lamp",5.4,0.052,224.9,0.03,0.0054,50.0,0.83,0.052
"2025-04-21 21:38:28","Night Lamp",5.4,0.052,224.6,0.03,0.0054,50.0,0.83,0.052
"2025-04-21 21:38:48","Night Lamp",5.4,0.052,224.3,0.03,0.0054,50.0,0.83,0.052
"2025-04-21 21:39:08","Night Lamp",5.4,0.053,224.6,0.03,0.0054,50.0,0.83,0.053
"2025-04-21 21:39:28","Night Lamp",5.4,0.053,224.7,0.03,0.0054,50.0,0.83,0.053
"2025-04-21 21:39:48","Night Lamp",5.5,0.053,225.5,0.03,0.0055,49.9,0.84,0.053
"2025-04-21 21:40:08","Night Lamp",5.4,0.053,225.7,0.03,0.0054,50.0,0.83,0.053
"2025-04-21 21:40:28","Night Lamp",5.4,0.053,225.2,0.03,0.0054,50.0,0.83,0.053
"2025-04-21 21:40:48","Night Lamp",5.4,0.053,224.6,0.03,0.0054,50.0,0.83,0.053
"2025-04-21 21:41:08","Night Lamp",5.4,0.053,225.2,0.03,0.0054,50.0,0.83,0.053
"2025-04-21 21:41:28","Night Lamp",5.4,0.053,224.4,0.03,0.0054,50.0,0.83,0.053
"2025-04-21 21:41:48","Night Lamp",5.4,0.053,224.5,0.03,0.0054,50.0,0.83,0.053
"2025-04-21 21:42:08","Night Lamp",5.4,0.053,224.9,0.03,0.0054,49.9,0.83,0.053
"2025-04-21 21:42:28","Night Lamp",5.5,0.053,224.7,0.03,0.0055,49.9,0.84,0.053
"2025-04-21 21:42:48","Night Lamp",5.4,0.053,224.3,0.03,0.0054,50.0,0.83,0.053
"2025-04-21 21:43:08","Night Lamp",5.4,0.053,224.4,0.03,0.0054,50.0,0.83,0.053
"2025-04-21 21:43:28","Night Lamp",5.4,0.053,223.8,0.03,0.0054,49.9,0.83,0.053
"2025-04-21 21:43:48","Night Lamp",5.4,0.053,224.2,0.03,0.0054,50.0,0.83,0.053
"2025-04-21 21:44:08","Night Lamp",5.4,0.053,224.1,0.03,0.0054,49.9,0.83,0.053
"2025-04-21 21:48:56","Night Lamp",5.4,0.053,222.5,0.03,0.0054,50.0,0.81,0.053
"2025-04-21 21:49:16","Night Lamp",5.4,0.053,222.3,0.03,0.0054,50.0,0.84,0.053
"2025-04-21 21:49:36","Night Lamp",5.5,0.053,220.6,0.03,0.0055,50.0,0.83,0.053
"2025-04-21 21:49:56","Night Lamp",5.5,0.053,220.6,0.03,0.0055,50.0,0.83,0.053
"2025-04-21 21:50:16","Night Lamp",5.5,0.053,220.2,0.03,0.0055,50.0,0.83,0.053
"2025-04-21 21:50:36","Night Lamp",5.5,0.053,219.5,0.03,0.0055,50.0,0.84,0.053
"2025-04-21 21:50:56","Night Lamp",5.5,0.054,219.3,0.03,0.0055,49.9,0.84,0.054
"2025-04-21 21:51:16","Night Lamp",5.5,0.054,219.1,0.03,0.0055,50.0,0.84,0.054
"2025-04-21 21:51:36","Night Lamp",5.5,0.054,219.1,0.03,0.0055,50.0,0.84,0.054
"2025-04-21 21:51:56","Night Lamp",5.5,0.054,219.1,0.03,0.0055,50.0,0.84,0.054
"2025-04-21 21:52:16","Night Lamp",5.5,0.054,219.1,0.03,0.0055,50.0,0.84,0.054
"2025-04-21 21:52:36","Night Lamp",5.5,0.054,219.1,0.03,0.0055,50.0,0.84,0.054
"2025-04-21 22:02:36","Night Lamp",5.5,0.055,221.9,0.03,0.0055,50.0,0.83,0.055
"2025-04-21 22:02:56","Night Lamp",5.4,0.055,223.3,0.03,0.0054,50.0,0.83,0.055
"2025-04-21 22:03:16","Night Lamp",5.4,0.055,222.7,0.03,0.0054,50.0,0.84,0.055
"2025-04-21 22:03:36","Night Lamp",5.4,0.055,223.0,0.03,0.0054,50.0,0.84,0.055
"2025-04-21 22:03:56","Night Lamp",5.4,0.055,222.2,0.03,0.0054,50.0,0.81,0.055
"2025-04-21 22:04:16","Night Lamp",5.4,0.055,222.6,0.03,0.0054,50.0,0.84,0.055
"2025-04-21 22:15:29","Night Lamp",6.5,0.055,223.3,0.03,0.0065,50.0,0.86,0.055
"2025-04-21 22:15:49","Night Lamp",6.6,0.055,223.5,0.03,0.0066,50.0,0.87,0.055
"2025-04-21 22:16:09","Night Lamp",6.1,0.055,224.2,0.03,0.0061,50.0,0.85,0.055
"2025-04-21 22:16:29","Night Lamp",5.8,0.055,224.9,0.03,0.0058,50.0,0.83,0.055
"2025-04-21 22:16:49","Night Lamp",5.6,0.055,225.1,0.03,0.0056,50.0,0.83,0.055
"2025-04-21 22:17:09","Night Lamp",5.5,0.055,222.8,0.03,0.0055,50.0,0.82,0.055
"2025-04-21 22:17:29","Night Lamp",5.4,0.055,223.7,0.03,0.0054,50.0,0.83,0.055
"2025-04-21 22:17:49","Night Lamp",5.3,0.055,224.0,0.03,0.0053,50.0,0.82,0.055
"2025-04-21 22:18:09","Night Lamp",5.3,0.055,223.9,0.03,0.0053,50.0,0.82,0.055
"2025-04-21 22:18:29","Night Lamp",5.2,0.055,224.8,0.03,0.0052,50.0,0.83,0.055
"2025-04-21 22:18:49","Night Lamp",5.2,0.055,224.1,0.03,0.0052,49.9,0.8,0.055
"2025-04-21 22:19:09","Night Lamp",5.2,0.055,225.0,0.03,0.0052,49.9,0.83,0.055
"2025-04-21 22:19:29","Night Lamp",5.3,0.055,225.6,0.03,0.0053,49.9,0.81,0.055
"2025-04-21 22:19:49","Night Lamp",5.2,0.055,225.3,0.03,0.0052,49.9,0.82,0.055
"2025-04-21 22:20:09","Night Lamp",5.3,0.055,223.6,0.03,0.0053,50.0,0.82,0.055
"2025-04-21 22:20:29","Night Lamp",5.2,0.055,223.8,0.03,0.0052,50.0,0.83,0.055
"2025-04-21 22:20:49","Night Lamp",5.1,0.055,225.0,0.03,0.0051,50.0,0.81,0.055
"2025-04-21 22:21:09","Night Lamp",5.2,0.055,225.0,0.03,0.0052,50.0,0.83,0.055
"2025-04-21 22:21:29","Night Lamp",5.1,0.055,225.1,0.03,0.0051,50.0,0.81,0.055
"2025-04-21 22:21:49","Night Lamp",5.2,0.055,225.3,0.03,0.0052,50.0,0.82,0.055
"2025-04-21 22:22:09","Night Lamp",5.2,0.055,225.1,0.03,0.0052,50.0,0.83,0.055
"2025-04-21 22:22:29","Night Lamp",5.1,0.055,226.5,0.03,0.0051,50.0,0.8,0.055
"2025-04-21 22:22:49","Night Lamp",5.1,0.056,227.2,0.03,0.0051,50.0,0.83,0.056
"2025-04-21 22:23:09","Night Lamp",5.1,0.056,228.1,0.03,0.0051,50.0,0.83,0.056
"2025-04-21 22:23:29","Night Lamp",5,0.056,228.0,0.03,0.005,50.0,0.81,0.056
"2025-04-21 22:23:49","Night Lamp",5.1,0.056,227.7,0.03,0.0051,50.0,0.8,0.056
"2025-04-21 22:24:09","Night Lamp",5.1,0.056,227.1,0.03,0.0051,50.0,0.8,0.056
"2025-04-21 22:24:29","Night Lamp",5.1,0.056,227.0,0.03,0.0051,50.0,0.8,0.056
"2025-04-21 22:24:49","Night Lamp",5.1,0.056,226.5,0.03,0.0051,50.0,0.8,0.056
"2025-04-21 22:25:09","Night Lamp",5.1,0.056,226.6,0.03,0.0051,50.0,0.8,0.056
"2025-04-21 22:25:29","Night Lamp",5.1,0.056,226.7,0.03,0.0051,50.0,0.8,0.056
"2025-04-21 22:25:49","Night Lamp",5.1,0.056,226.3,0.03,0.0051,50.0,0.8,0.056
"2025-04-21 22:26:09","Night Lamp",5.1,0.056,226.6,0.03,0.0051,50.0,0.8,0.056
"2025-04-21 22:26:29","Night Lamp",5.1,0.056,226.9,0.03,0.0051,50.0,0.8,0.056
"2025-04-21 22:26:49","Night Lamp",5.1,0.056,226.8,0.03,0.0051,50.0,0.8,0.056
"2025-04-21 22:27:09","Night Lamp",5.1,0.056,225.6,0.03,0.0051,50.0,0.81,0.056
"2025-04-21 22:27:29","Night Lamp",5.1,0.056,225.4,0.03,0.0051,50.0,0.81,0.056
"2025-04-21 22:27:49","Night Lamp",5.1,0.056,225.6,0.03,0.0051,50.0,0.81,0.056
"2025-04-21 22:28:09","Night Lamp",5.1,0.056,225.6,0.03,0.0051,50.0,0.81,0.056
"2025-04-21 22:35:09","Unknown Device",412974400,2083808.875,2794.6,3353305.5,412974.4,2110.4,382.91,2083808.875
"2025-04-21 22:35:29","Night Lamp",8.9,0.056,227.2,0.04,0.0089,50.0,0.91,0.056
"2025-04-21 22:35:49","Night Lamp",7.4,0.056,227.1,0.04,0.0074,50.0,0.88,0.056
"2025-04-21 22:36:09","Night Lamp",6.4,0.056,226.7,0.03,0.0064,50.0,0.86,0.056
"2025-04-21 22:36:29","Night Lamp",6,0.056,227.2,0.03,0.006,50.0,0.85,0.056
"2025-04-21 22:36:49","Night Lamp",5.7,0.056,227.5,0.03,0.0057,50.0,0.84,0.056
"2025-04-21 22:37:09","Night Lamp",5.6,0.056,227.7,0.03,0.0056,49.9,0.82,0.056
"2025-04-21 22:37:29","Night Lamp",5.4,0.056,227.4,0.03,0.0054,50.0,0.82,0.056
"2025-04-21 22:37:49","Night Lamp",5.4,0.056,227.3,0.03,0.0054,50.0,0.82,0.056
"2025-04-21 22:38:09","Night Lamp",5.3,0.056,228.2,0.03,0.0053,50.0,0.83,0.056
"2025-04-21 22:38:29","Night Lamp",5.2,0.056,228.7,0.03,0.0052,50.0,0.81,0.056
"2025-04-21 22:43:42","Night Lamp",5.2,0.057,223.8,0.03,0.0052,49.9,0.83,0.057
"2025-04-21 22:44:02","Night Lamp",5.5,0.057,223.6,0.03,0.0055,49.9,0.82,0.057
"2025-04-21 22:44:22","Night Lamp",6.6,0.057,223.1,0.03,0.0066,49.9,0.87,0.057
"2025-04-21 22:44:42","Night Lamp",5.7,0.057,224.2,0.03,0.0057,50.0,0.85,0.057
"2025-04-21 22:45:02","Night Lamp",5.4,0.057,224.7,0.03,0.0054,50.0,0.83,0.057
"2025-04-21 22:45:22","Night Lamp",5.3,0.057,224.5,0.03,0.0053,49.9,0.81,0.057
"2025-04-21 22:46:02","Night Lamp",6.2,0.057,223.8,0.03,0.0062,49.9,0.84,0.057
"2025-04-21 22:46:22","Night Lamp",5.7,0.057,224.0,0.03,0.0057,49.9,0.82,0.057
"2025-04-21 22:46:42","Night Lamp",5.4,0.057,224.7,0.03,0.0054,49.9,0.83,0.057
"2025-04-21 22:47:02","Night Lamp",5.3,0.057,224.6,0.03,0.0053,50.0,0.81,0.057
"2025-04-21 22:47:22","Night Lamp",5.3,0.057,223.2,0.03,0.0053,50.0,0.82,0.057
"2025-04-21 22:47:42","Night Lamp",5.2,0.057,223.3,0.03,0.0052,50.0,0.8,0.057
"2025-04-21 22:48:02","Night Lamp",5.3,0.057,223.2,0.03,0.0053,50.0,0.82,0.057
"2025-04-21 22:48:42","Unknown Device",0.7,0.057,223.5,0.1,0.0007,50.0,0.03,0.057
"2025-04-21 22:49:02","Unknown Device",0.7,0.057,224.7,0.1,0.0007,50.0,0.03,0.057
"2025-04-21 22:49:22","Unknown Device",0.7,0.057,225.0,0.1,0.0007,50.0,0.03,0.057
"2025-04-21 22:49:42","Unknown Device",0.7,0.057,224.5,0.1,0.0007,50.0,0.03,0.057
"2025-04-21 22:50:02","Unknown Device",0.7,0.057,224.9,0.1,0.0007,50.0,0.03,0.057
"2025-04-21 22:50:22","Unknown Device",0.7,0.057,224.8,0.1,0.0007,50.0,0.03,0.057
"2025-04-21 22:51:42","LED Light",9.2,0.057,225.8,0.05,0.0092,50.0,0.91,0.057
"2025-04-21 22:52:22","LED Light",28.6,0.057,225.3,0.18,0.0286,50.0,0.71,0.057
"2025-04-21 22:52:42","LED Light",28.2,0.057,225.5,0.18,0.0282,50.0,0.71,0.057
"2025-04-21 22:53:22","LED Light",28.2,0.057,224.2,0.18,0.0282,50.0,0.71,0.057
"2025-04-21 22:53:42","LED Light",9.8,0.058,224.5,0.06,0.0098,50.0,0.69,0.058
"2025-04-21 22:54:02","LED Light",27.9,0.058,224.9,0.18,0.0279,50.0,0.7,0.058
"2025-04-21 22:55:02","LED Light",28,0.058,225.0,0.18,0.028,50.0,0.7,0.058
"2025-04-21 22:55:42","LED Light",27.7,0.058,224.3,0.17,0.0277,50.0,0.71,0.058
"2025-04-21 22:56:02","LED Light",19.7,0.058,225.0,0.12,0.0197,50.0,0.71,0.058
"2025-04-21 22:56:22","LED Light",27.6,0.058,224.4,0.17,0.0276,50.0,0.71,0.058
"2025-04-21 22:56:42","LED Light",27.4,0.058,224.2,0.17,0.0274,49.9,0.7,0.058
"2025-04-21 22:57:02","LED Light",27.3,0.058,224.6,0.17,0.0273,50.0,0.7,0.058
"2025-04-21 22:57:22","LED Light",27.2,0.059,224.4,0.17,0.0272,50.0,0.7,0.059
"2025-04-21 22:57:42","LED Light",27,0.059,224.3,0.17,0.027,50.0,0.7,0.059
"2025-04-21 22:58:02","LED Light",27.2,0.059,224.8,0.17,0.0272,50.0,0.7,0.059
"2025-04-21 22:58:42","LED Light",27.1,0.059,224.2,0.17,0.0271,50.0,0.7,0.059
"2025-04-21 22:59:53","LED Light",26.6,0.06,223.8,0.17,0.0266,50.0,0.7,0.06
"2025-04-21 23:00:13","LED Light",26.6,0.06,223.2,0.17,0.0266,50.0,0.7,0.06
"2025-04-21 23:00:53","LED Light",9.6,0.06,223.2,0.05,0.0096,50.0,0.92,0.06
"2025-04-21 23:01:13","Night Lamp",8,0.06,223.5,0.04,0.008,50.0,0.89,0.06
"2025-04-21 23:01:33","Night Lamp",6.9,0.06,223.1,0.04,0.0069,50.0,0.88,0.06
"2025-04-21 23:01:53","Night Lamp",6.1,0.06,223.6,0.03,0.0061,50.0,0.85,0.06
"2025-04-21 23:02:53","Night Lamp",7.4,0.06,221.6,0.04,0.0074,50.0,0.88,0.06
"2025-04-21 23:04:53","Night Lamp",9,0.06,222.5,0.04,0.009,49.9,0.92,0.06
"2025-04-21 23:05:13","Night Lamp",8.5,0.06,223.5,0.04,0.0085,49.9,0.91,0.06
"2025-04-21 23:06:33","LED Light",27.8,0.06,220.5,0.18,0.0278,49.9,0.7,0.06
"2025-04-21 23:06:53","LED Light",27.5,0.06,220.3,0.18,0.0275,50.0,0.7,0.06
"2025-04-21 23:07:13","LED Light",27.3,0.06,221.8,0.18,0.0273,50.0,0.7,0.06
"2025-04-21 23:07:33","LED Light",27.2,0.06,221.7,0.17,0.0272,50.0,0.7,0.06
"2025-04-21 23:07:53","LED Light",27.1,0.061,222.1,0.17,0.0271,50.0,0.7,0.061
"2025-04-21 23:08:13","LED Light",26.9,0.061,223.3,0.17,0.0269,50.0,0.7,0.061
"2025-04-21 23:08:33","LED Light",26.9,0.061,223.6,0.17,0.0269,50.0,0.7,0.061
"2025-04-21 23:08:53","LED Light",26.8,0.061,224.1,0.17,0.0268,50.0,0.7,0.061
"2025-04-21 23:09:33","LED Light",9.7,0.061,223.9,0.05,0.0097,50.0,0.92,0.061
"2025-04-21 23:09:53","Night Lamp",9.1,0.061,223.7,0.04,0.0091,50.0,0.92,0.061
"2025-04-21 23:10:13","Night Lamp",9.1,0.061,223.7,0.04,0.0091,50.0,0.92,0.061
"2025-04-21 23:10:33","Night Lamp",9.1,0.061,223.7,0.04,0.0091,50.0,0.92,0.061
"2025-04-21 23:10:53","Night Lamp",9.1,0.061,223.7,0.04,0.0091,50.0,0.92,0.061
"2025-04-21 23:11:13","Night Lamp",9.1,0.061,223.7,0.04,0.0091,50.0,0.92,0.061
"2025-04-21 23:11:33","Night Lamp",9.1,0.061,223.7,0.04,0.0091,50.0,0.92,0.061
"2025-04-21 23:11:53","Night Lamp",9.1,0.061,223.7,0.04,0.0091,50.0,0.92,0.061
"2025-04-21 23:12:13","Night Lamp",9.1,0.061,223.7,0.04,0.0091,50.0,0.92,0.061
"2025-04-21 23:12:53","Night Lamp",7.6,0.061,223.0,0.04,0.0076,50.0,0.87,0.061
"2025-04-21 23:13:13","Night Lamp",6.6,0.061,221.8,0.04,0.0066,50.0,0.85,0.061
"2025-04-21 23:13:33","Night Lamp",6.1,0.061,221.7,0.03,0.0061,50.0,0.86,0.061
"2025-04-21 23:13:53","Night Lamp",5.9,0.061,221.8,0.03,0.0059,50.0,0.83,0.061
"2025-04-21 23:14:33","Night Lamp",8.2,0.061,221.9,0.04,0.0082,50.0,0.9,0.061
"2025-04-21 23:14:53","Night Lamp",7.1,0.061,222.6,0.04,0.0071,50.0,0.89,0.061
"2025-04-21 23:15:13","Night Lamp",6.1,0.061,221.1,0.03,0.0061,50.0,0.86,0.061
"2025-04-21 23:15:33","Night Lamp",5.8,0.061,221.2,0.03,0.0058,50.0,0.85,0.061
"2025-04-21 23:15:53","Night Lamp",5.6,0.061,221.0,0.03,0.0056,50.0,0.84,0.061
"2025-04-21 23:16:13","Night Lamp",5.4,0.061,222.0,0.03,0.0054,50.0,0.84,0.061
"2025-04-21 23:16:33","Night Lamp",5.3,0.061,222.0,0.03,0.0053,50.0,0.82,0.061
"2025-04-21 23:16:53","Night Lamp",5.3,0.061,222.0,0.03,0.0053,50.0,0.82,0.061
"2025-04-21 23:17:13","Night Lamp",5.3,0.061,222.2,0.03,0.0053,50.0,0.82,0.061
"2025-04-21 23:17:33","Night Lamp",5.3,0.062,220.8,0.03,0.0053,50.0,0.83,0.062
"2025-04-21 23:17:53","Night Lamp",5.2,0.062,222.0,0.03,0.0052,50.0,0.81,0.062
"2025-04-21 23:18:13","Night Lamp",5.2,0.062,222.0,0.03,0.0052,50.0,0.81,0.062
"2025-04-21 23:18:33","Night Lamp",5.2,0.062,221.8,0.03,0.0052,50.0,0.81,0.062
"2025-04-21 23:18:53","Night Lamp",5.2,0.062,221.4,0.03,0.0052,50.0,0.81,0.062
"2025-04-21 23:19:13","Night Lamp",5.2,0.062,220.9,0.03,0.0052,50.0,0.81,0.062
"2025-04-21 23:19:33","Night Lamp",5.3,0.062,220.5,0.03,0.0053,50.0,0.83,0.062
"2025-04-21 23:19:53","Night Lamp",5.2,0.062,220.4,0.03,0.0052,50.0,0.84,0.062
"2025-04-21 23:20:13","Night Lamp",5.2,0.062,220.6,0.03,0.0052,50.0,0.81,0.062
"2025-04-21 23:20:33","Night Lamp",5.2,0.062,220.6,0.03,0.0052,50.0,0.81,0.062
"2025-04-21 23:20:53","Night Lamp",5.2,0.062,220.5,0.03,0.0052,50.0,0.81,0.062
"2025-04-21 23:21:13","Night Lamp",5.2,0.062,220.5,0.03,0.0052,49.9,0.81,0.062
"2025-04-21 23:21:33","Night Lamp",5.2,0.062,221.4,0.03,0.0052,50.0,0.81,0.062
"2025-04-21 23:21:53","Night Lamp",5.2,0.062,221.8,0.03,0.0052,50.0,0.81,0.062
"2025-04-21 23:22:13","Night Lamp",5.2,0.062,222.1,0.03,0.0052,50.0,0.81,0.062
"2025-04-21 23:22:33","Night Lamp",5.2,0.062,222.1,0.03,0.0052,50.0,0.84,0.062
"2025-04-21 23:22:53","Night Lamp",5.1,0.062,220.9,0.03,0.0051,50.0,0.82,0.062
"2025-04-21 23:23:13","Night Lamp",5.2,0.062,222.0,0.03,0.0052,50.0,0.84,0.062
"2025-04-21 23:23:53","Night Lamp",5.8,0.062,221.0,0.03,0.0058,50.0,0.85,0.062
"2025-04-21 23:24:13","Night Lamp",6.4,0.062,221.2,0.03,0.0064,50.0,0.85,0.062
